struct,exp,EAH
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.929642, 0.0, 0.0], [0.0, 4.929642, 0.0], [0.0, 0.0, 4.929642]], ""pbc"": [true, true, true], ""a"": 4.929642, ""b"": 4.929642, ""c"": 4.929642, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 119.7970554328997}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.002}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Sr"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.019}, ""label"": ""Sr"", ""xyz"": [2.464821, 2.464821, 2.464821]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.806}, ""label"": ""O"", ""xyz"": [2.464821, 2.464821, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.806}, ""label"": ""O"", ""xyz"": [2.464821, 0.0, 2.464821]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.806}, ""label"": ""O"", ""xyz"": [0.0, 2.464821, 2.464821]}]}",False,0.45468993300000105
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.144158, 0.0, 0.0], [0.0, 4.144158, 0.0], [0.0, 0.0, 4.144158]], ""pbc"": [true, true, true], ""a"": 4.144158, ""b"": 4.144158, ""c"": 4.144158, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 71.1719581712204}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Ta"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ta"", ""xyz"": [2.072079, 2.072079, 2.072079]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.072079, 2.072079, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.072079, 0.0, 2.072079]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.072079, 2.072079]}]}",False,0.253415689863635
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.593958, 0.0, 0.0], [0.0, 4.593958, 0.0], [0.0, 0.0, 4.593958]], ""pbc"": [true, true, true], ""a"": 4.593958, ""b"": 4.593958, ""c"": 4.593958, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 96.95295739897536}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.016}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Tb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.077}, ""label"": ""Tb"", ""xyz"": [2.296979, 2.296979, 2.296979]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.5630000000000001}, ""label"": ""O"", ""xyz"": [2.296979, 2.296979, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.552}, ""label"": ""O"", ""xyz"": [2.296979, 0.0, 2.296979]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.541}, ""label"": ""O"", ""xyz"": [0.0, 2.296979, 2.296979]}]}",False,0.292340615375
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.259985, 0.0, 0.0], [0.0, 4.259985, 0.0], [0.0, 0.0, 4.259985]], ""pbc"": [true, true, true], ""a"": 4.259985, ""b"": 4.259985, ""c"": 4.259985, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 77.30795936087551}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Te"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Te"", ""xyz"": [2.1299925, 2.1299925, 2.1299925]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.1299925, 2.1299925, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.1299925, 0.0, 2.1299925]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.1299925, 2.1299925]}]}",False,0.302410398611113
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.575334, 0.0, 0.0], [0.0, 4.575334, 0.0], [0.0, 0.0, 4.575334]], ""pbc"": [true, true, true], ""a"": 4.575334, ""b"": 4.575334, ""c"": 4.575334, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 95.77858339239336}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.005}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Th"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.082}, ""label"": ""Th"", ""xyz"": [2.287667, 2.287667, 2.287667]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.266}, ""label"": ""O"", ""xyz"": [2.287667, 2.287667, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.16}, ""label"": ""O"", ""xyz"": [2.287667, 0.0, 2.287667]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.124}, ""label"": ""O"", ""xyz"": [0.0, 2.287667, 2.287667]}]}",False,0.146533561999999
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.106981, 0.0, 0.0], [0.0, 4.106981, 0.0], [0.0, 0.0, 4.106981]], ""pbc"": [true, true, true], ""a"": 4.106981, ""b"": 4.106981, ""c"": 4.106981, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 69.27365160285488}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.075}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Ti"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.138}, ""label"": ""Ti"", ""xyz"": [2.0534905, 2.0534905, 2.0534905]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.272}, ""label"": ""O"", ""xyz"": [2.0534905, 2.0534905, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.306}, ""label"": ""O"", ""xyz"": [2.0534905, 0.0, 2.0534905]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.323}, ""label"": ""O"", ""xyz"": [0.0, 2.0534905, 2.0534905]}]}",False,0.355658736000005
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.09106275, 4.10516689, 0.00296598], [-4.09106275, 4.10516689, 0.00296598], [-0.0, 0.00482265, 5.80463653]], ""pbc"": [true, true, true], ""a"": 5.795618898463493, ""b"": 5.795618898463493, ""c"": 5.804638533394088, ""alpha"": 89.9369599847843, ""beta"": 89.9369599847843, ""gamma"": 89.80279513440723, ""volume"": 194.9717653429088}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.00174072, 0.00174072, 0.99230129], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0190774140337401, 5.759958642581535]}, {""species"": [{""element"": ""Tl"", ""occu"": 1}], ""abc"": [0.50130556, 0.50130556, 0.48528007], ""properties"": {""magmom"": 0.0}, ""label"": ""Tl"", ""xyz"": [0.0, 4.118226309299402, 2.8198481461326543]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.50412563, 0.00181968, 0.4865485], ""properties"": {""magmom"": 0.0}, ""label"": ""Br"", ""xyz"": [2.0549651611483624, 2.0793363878863107, 2.8257378203872587]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.49809541, 0.49809541, 0.98640763], ""properties"": {""magmom"": 0.0}, ""label"": ""Br"", ""xyz"": [0.0, 4.094286669142769, 5.728692444617027]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.00181968, 0.50412563, 0.4865485], ""properties"": {""magmom"": 0.0}, ""label"": ""Br"", ""xyz"": [-2.0549651611483624, 2.0793363878863107, 2.8257378203872587]}]}",False,0.022752478750007
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[3.3866972, -3.3869438, 0.00320134], [3.3866972, 3.3869438, 0.00320134], [-0.00501803, 0.0, 4.78968562]], ""pbc"": [true, true, true], ""a"": 4.78968855745591, ""b"": 4.78968855745591, ""c"": 4.789688248629536, ""alpha"": 90.0041487121, ""beta"": 90.0041487121, ""gamma"": 90.00414620259183, ""volume"": 109.88079513850573}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0472283, 0.0472283, 0.0472283], ""properties"": {""magmom"": -0.0}, ""label"": ""Cs"", ""xyz"": [0.319658909715271, 0.0, 0.22651109705889003]}, {""species"": [{""element"": ""Tl"", ""occu"": 1}], ""abc"": [0.5468879600000001, 0.5468879600000001, 0.5468879600000001], ""properties"": {""magmom"": -0.0}, ""label"": ""Tl"", ""xyz"": [3.7015435455015053, 0.0, 2.6229229463668684]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.04687885, 0.54650495, 0.54650495], ""properties"": {""magmom"": -0.0}, ""label"": ""F"", ""xyz"": [2.0068688757511115, 1.69220552171318, 2.6194865235681113]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.54650495, 0.54650495, 0.04687885], ""properties"": {""magmom"": 0.0}, ""label"": ""F"", ""xyz"": [3.7014583284266145, 0.0, 0.228034050040403]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.54650495, 0.04687885, 0.54650495], ""properties"": {""magmom"": 0.0}, ""label"": ""F"", ""xyz"": [2.0068688757511115, -1.69220552171318, 2.6194865235681113]}]}",False,0.063382404000002
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.535003, 0.0, 0.0], [0.0, 4.535003, 0.0], [0.0, 0.0, 4.535003]], ""pbc"": [true, true, true], ""a"": 4.535003, ""b"": 4.535003, ""c"": 4.535003, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 93.26801547114742}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.021}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Tl"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.016}, ""label"": ""Tl"", ""xyz"": [2.2675015, 2.2675015, 2.2675015]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.374}, ""label"": ""O"", ""xyz"": [2.2675015, 2.2675015, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.546}, ""label"": ""O"", ""xyz"": [2.2675015, 0.0, 2.2675015]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.744}, ""label"": ""O"", ""xyz"": [0.0, 2.2675015, 2.2675015]}]}",False,0.36811675650000303
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.312188, 0.0, 0.0], [0.0, 5.312188, 0.0], [0.0, 0.0, 5.312188]], ""pbc"": [true, true, true], ""a"": 5.312188, ""b"": 5.312188, ""c"": 5.312188, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 149.90644647326462}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Tm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Tm"", ""xyz"": [2.656094, 2.656094, 2.656094]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [0.0, 2.656094, 2.656094]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [2.656094, 2.656094, 0.0]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [2.656094, 0.0, 2.656094]}]}",True,0.201543684777782
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.451799, 0.0, 0.0], [0.0, 4.451799, 0.0], [0.0, 0.0, 4.451799]], ""pbc"": [true, true, true], ""a"": 4.451799, ""b"": 4.451799, ""c"": 4.451799, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 88.22804230427565}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [2.2258995, 2.2258995, 2.2258995]}, {""species"": [{""element"": ""Tm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Tm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [2.2258995, 0.0, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [0.0, 2.2258995, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [0.0, 0.0, 2.2258995]}]}",False,0.318203782747124
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.786103, 0.0, 0.0], [0.0, 5.786103, 0.0], [0.0, 0.0, 5.786103]], ""pbc"": [true, true, true], ""a"": 5.786103, ""b"": 5.786103, ""c"": 5.786103, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 193.71287247911607}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.009000000000000001}, ""label"": ""Cs"", ""xyz"": [2.8930515, 2.8930515, 2.8930515]}, {""species"": [{""element"": ""U"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 3.33}, ""label"": ""U"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.021}, ""label"": ""Br"", ""xyz"": [0.0, 0.0, 2.8930515]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.021}, ""label"": ""Br"", ""xyz"": [0.0, 2.8930515, 0.0]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.021}, ""label"": ""Br"", ""xyz"": [2.8930515, 0.0, 0.0]}]}",False,0.285750127000001
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.415419, 0.0, 0.0], [0.0, 4.415419, 0.0], [0.0, 0.0, 4.415419]], ""pbc"": [true, true, true], ""a"": 4.415419, ""b"": 4.415419, ""c"": 4.415419, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 86.082677427204}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.006}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""U"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 1.078}, ""label"": ""U"", ""xyz"": [2.2077095, 2.2077095, 2.2077095]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.052000000000000005}, ""label"": ""O"", ""xyz"": [2.2077095, 2.2077095, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.038}, ""label"": ""O"", ""xyz"": [2.2077095, 0.0, 2.2077095]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.028}, ""label"": ""O"", ""xyz"": [0.0, 2.2077095, 2.2077095]}]}",False,0.021469604000012
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[5.521521192702319, 0.0, -0.0], [0.0, 5.521521192702319, -0.0], [0.0, -0.0, 5.521521192702319]], ""pbc"": [true, true, true], ""a"": 5.521521192702319, ""b"": 5.521521192702319, ""c"": 5.521521192702319, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 168.33570037416135}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.001}, ""label"": ""Yb"", ""xyz"": [2.7607605963511594, 2.7607605963511594, 2.7607605963511594]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Br"", ""xyz"": [0.0, 2.7607605963511594, 2.7607605963511594]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Br"", ""xyz"": [2.7607605963511594, 2.7607605963511594, 0.0]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Br"", ""xyz"": [2.7607605963511594, 0.0, 2.7607605963511594]}]}",True,0.14528549966666301
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[5.229907937939061, 0.0, -0.0], [0.0, 5.229907937939061, 0.0], [-0.0, 0.0, 5.229907937939061]], ""pbc"": [true, true, true], ""a"": 5.229907937939061, ""b"": 5.229907937939061, ""c"": 5.229907937939061, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 143.04811263993867}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.002}, ""label"": ""Yb"", ""xyz"": [2.6149539689695307, 2.6149539689695307, 2.6149539689695307]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [2.6149539689695307, 2.6149539689695307, 0.0]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [2.6149539689695307, 0.0, 2.6149539689695307]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [0.0, 2.6149539689695307, 2.6149539689695307]}]}",True,0.189163071916663
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[4.514411799478329, -0.0, 0.0], [-0.0, 4.514411799478329, 0.0], [-0.0, -0.0, 4.514411799478329]], ""pbc"": [true, true, true], ""a"": 4.514411799478329, ""b"": 4.514411799478329, ""c"": 4.514411799478329, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 92.00332376115546}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.028}, ""label"": ""Cs"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.546}, ""label"": ""Yb"", ""xyz"": [2.2572058997391644, 2.2572058997391644, 2.2572058997391644]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.002}, ""label"": ""F"", ""xyz"": [0.0, 2.2572058997391644, 2.2572058997391644]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.002}, ""label"": ""F"", ""xyz"": [2.2572058997391644, 2.2572058997391644, 0.0]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.002}, ""label"": ""F"", ""xyz"": [2.2572058997391644, 0.0, 2.2572058997391644]}]}",True,0.414283702500004
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[4.429080368031168, -0.0, -0.0], [0.0, 4.429080368031168, -0.0], [-0.0, -0.0, 4.429080368031168]], ""pbc"": [true, true, true], ""a"": 4.429080368031168, ""b"": 4.429080368031168, ""c"": 4.429080368031168, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 86.88417518260496}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs"", ""xyz"": [2.214540184015584, 2.214540184015584, 2.214540184015584]}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Yb"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [2.214540184015584, 0.0, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [0.0, 2.214540184015584, 0.0]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [0.0, 0.0, 2.214540184015584]}]}",False,0.319705314
